City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Hobart,-42.8794,147.3294,64.02,81,75,1.01,AU,2022-01-28 20:41:13
1,Atuona,-9.8,-139.0333,77.59,72,15,15.84,PF,2022-01-28 20:41:12
2,Saint-Philippe,-21.3585,55.7679,76.55,75,14,6.29,RE,2022-01-28 20:42:38
3,Katobu,-4.9408,122.5276,75.61,90,100,1.32,ID,2022-01-28 20:42:39
4,Mirnyy,62.5353,113.9611,-15.77,75,65,7.0,RU,2022-01-28 20:42:39
5,Kununurra,-15.7667,128.7333,78.78,94,75,5.75,AU,2022-01-28 20:42:40
6,East London,-33.0153,27.9116,70.36,78,58,10.98,ZA,2022-01-28 20:42:40
7,Ballina,-28.8667,153.5667,73.36,92,75,2.3,AU,2022-01-28 20:42:41
8,Norman Wells,65.282,-126.8329,-5.76,77,100,9.22,CA,2022-01-28 20:42:41
9,Iranshahr,27.2025,60.6848,59.34,41,0,9.22,IR,2022-01-28 20:42:42
10,Longyearbyen,78.2186,15.6401,12.04,62,20,14.97,SJ,2022-01-28 20:42:43
11,Lompoc,34.6391,-120.4579,72.79,44,0,0.0,US,2022-01-28 20:42:43
12,Puerto Ayora,-0.7393,-90.3518,82.36,75,70,9.48,EC,2022-01-28 20:40:41
13,Albany,42.6001,-73.9662,32.27,79,100,5.86,US,2022-01-28 20:41:30
14,Marsa Matruh,31.3525,27.2453,50.2,76,40,11.5,EG,2022-01-28 20:42:44
15,Cape Town,-33.9258,18.4232,68.41,72,0,8.01,ZA,2022-01-28 20:42:45
16,Kapaa,22.0752,-159.319,78.12,71,0,0.0,US,2022-01-28 20:42:46
17,San Luis,-33.295,-66.3356,83.66,30,18,6.91,AR,2022-01-28 20:42:46
18,Grand Gaube,-20.0064,57.6608,79.2,78,5,1.99,MU,2022-01-28 20:42:47
19,Torbay,47.6666,-52.7314,26.28,84,100,6.91,CA,2022-01-28 20:42:47
20,Puerto Leguizamo,-0.1934,-74.7819,94.66,31,59,3.36,CO,2022-01-28 20:42:48
21,Hilo,19.7297,-155.09,80.33,59,40,0.0,US,2022-01-28 20:42:48
22,Ambunti,-4.2365,142.8448,73.24,100,100,2.55,PG,2022-01-28 20:42:49
23,Saskylakh,71.9167,114.0833,0.93,89,100,6.04,RU,2022-01-28 20:42:50
24,Rocha,-34.4833,-54.3333,68.77,61,10,9.44,UY,2022-01-28 20:39:27
25,Esperance,-33.8667,121.9,60.64,84,0,12.17,AU,2022-01-28 20:42:50
26,Rikitea,-23.1203,-134.9692,77.95,71,100,16.04,PF,2022-01-28 20:42:51
27,Vestmannaeyjar,63.4427,-20.2734,33.49,68,100,19.44,IS,2022-01-28 20:42:52
28,Lethem,3.3803,-59.7968,91.08,37,94,9.42,GY,2022-01-28 20:42:52
29,Georgetown,5.4112,100.3354,81.9,90,20,1.99,MY,2022-01-28 20:38:40
30,Sobolevo,54.4299,31.8996,31.69,99,100,7.14,RU,2022-01-28 20:42:53
31,Hambantota,6.1241,81.1185,74.79,87,44,6.98,LK,2022-01-28 20:42:54
32,Victoria,22.2855,114.1577,66.18,89,84,3.0,HK,2022-01-28 20:40:35
33,Port Lincoln,-34.7333,135.8667,66.34,78,81,15.19,AU,2022-01-28 20:42:55
34,Tiksi,71.6872,128.8694,-3.69,98,100,7.27,RU,2022-01-28 20:42:55
35,Dikson,73.5069,80.5464,3.74,94,100,18.7,RU,2022-01-28 20:41:16
36,Mataura,-46.1927,168.8643,59.49,58,95,2.35,NZ,2022-01-28 20:41:08
37,Jamestown,42.097,-79.2353,22.32,59,100,5.01,US,2022-01-28 20:41:11
38,Mahebourg,-20.4081,57.7,79.09,89,75,4.61,MU,2022-01-28 20:41:24
39,Tuktoyaktuk,69.4541,-133.0374,-18.4,76,20,14.97,CA,2022-01-28 20:42:57
40,Hohhot,40.8106,111.6522,1.69,71,0,6.71,CN,2022-01-28 20:42:58
41,Port Alfred,-33.5906,26.891,67.77,76,17,9.71,ZA,2022-01-28 20:41:20
42,Kousseri,12.0769,15.0306,73.36,14,0,11.5,CM,2022-01-28 20:42:59
43,Bredasdorp,-34.5322,20.0403,63.72,72,54,6.91,ZA,2022-01-28 20:41:30
44,San Policarpo,12.1791,125.5072,78.42,85,99,5.08,PH,2022-01-28 20:42:59
45,Vaini,-21.2,-175.2,82.29,79,99,19.22,TO,2022-01-28 20:41:18
46,Mayor Pablo Lagerenza,-19.9309,-60.7718,86.13,49,80,8.93,PY,2022-01-28 20:44:00
47,Rincon,32.296,-81.2354,51.98,37,100,6.91,US,2022-01-28 20:44:01
48,Khani,41.9563,42.9566,20.77,83,26,6.8,GE,2022-01-28 20:44:01
49,Bayan,46.0833,127.4,-2.06,92,100,8.52,CN,2022-01-28 20:44:02
50,New Norfolk,-42.7826,147.0587,63.66,70,96,1.01,AU,2022-01-28 20:41:28
51,Bjornevatn,69.6672,29.9847,22.62,92,100,6.91,NO,2022-01-28 20:44:03
52,Sao Sepe,-30.1606,-53.5653,80.55,37,18,12.24,BR,2022-01-28 20:44:03
53,Bairiki,1.3292,172.9752,82.4,83,40,8.05,KI,2022-01-28 20:44:04
54,Boyolangu,-8.1181,111.8935,75.33,89,100,3.18,ID,2022-01-28 20:44:05
55,Qaanaaq,77.484,-69.3632,-12.89,62,1,8.43,GL,2022-01-28 20:41:26
56,Ponta Do Sol,32.6667,-17.1,63.23,60,63,7.45,PT,2022-01-28 20:44:05
57,Phalodi,27.1333,72.3667,60.31,18,0,4.88,IN,2022-01-28 20:44:06
58,Cidreira,-30.1811,-50.2056,72.93,61,76,12.39,BR,2022-01-28 20:44:07
59,Punta Arenas,-53.15,-70.9167,71.71,20,0,14.97,CL,2022-01-28 20:37:06
60,Iquique,-20.2208,-70.1431,71.64,72,26,3.51,CL,2022-01-28 20:44:02
61,Provideniya,64.3833,-173.3,-2.49,99,17,2.66,RU,2022-01-28 20:44:08
62,Dubai,25.2582,55.3047,70.05,73,20,5.75,AE,2022-01-28 20:39:47
63,Ranot,7.7777,100.3213,78.67,81,16,4.61,TH,2022-01-28 20:44:09
64,Arraial Do Cabo,-22.9661,-42.0278,80.56,89,75,6.91,BR,2022-01-28 20:44:09
65,Bowen,-20.0167,148.2333,73.62,82,35,13.85,AU,2022-01-28 20:44:10
66,Nikolayevka,53.1257,47.2041,7.0,100,99,2.77,RU,2022-01-28 20:44:10
67,Ko Samui,9.5357,99.9357,80.53,75,82,5.68,TH,2022-01-28 20:44:11
68,Inhambane,-23.865,35.3833,76.24,80,4,5.77,MZ,2022-01-28 20:44:11
69,Osakarovka,50.565,72.5692,3.42,84,75,6.69,KZ,2022-01-28 20:41:16
70,Opuwo,-18.0607,13.84,69.17,49,5,8.97,NA,2022-01-28 20:44:12
71,Tocopilla,-22.092,-70.1979,68.58,74,18,5.21,CL,2022-01-28 20:41:53
72,Pringsewu,-5.3582,104.9744,72.52,96,100,0.96,ID,2022-01-28 20:44:13
73,Pisco,-13.7,-76.2167,77.05,61,0,18.41,PE,2022-01-28 20:44:14
74,Zhigansk,66.7697,123.3711,-12.48,97,89,16.4,RU,2022-01-28 20:44:14
75,Ust-Ishim,57.6935,71.1665,-8.46,100,85,2.59,RU,2022-01-28 20:44:15
76,Diego De Almagro,-26.3667,-70.05,78.8,26,0,12.24,CL,2022-01-28 20:44:16
77,Mar Del Plata,-38.0023,-57.5575,75.22,73,20,18.99,AR,2022-01-28 20:39:30
78,Busselton,-33.65,115.3333,65.05,63,7,11.16,AU,2022-01-28 20:41:27
79,Buarcos,40.166,-8.8768,50.83,53,0,8.99,PT,2022-01-28 20:44:17
80,Yilan,24.757,121.753,62.56,96,100,2.71,TW,2022-01-28 20:44:17
81,Quelimane,-17.8786,36.8883,80.55,83,20,5.75,MZ,2022-01-28 20:44:18
82,Port Elizabeth,-33.918,25.5701,66.49,72,40,9.22,ZA,2022-01-28 20:44:18
83,Provost,52.3501,-110.2683,32.45,81,98,6.46,CA,2022-01-28 20:44:19
84,Laguna,38.421,-121.4238,67.23,51,0,1.99,US,2022-01-28 20:44:20
85,Avera,33.194,-82.5271,51.39,44,100,9.55,US,2022-01-28 20:44:20
86,Myre,69.1036,15.9492,19.35,61,45,10.92,NO,2022-01-28 20:44:21
87,Khatanga,71.9667,102.5,-1.35,87,100,4.9,RU,2022-01-28 20:44:21
88,Ushuaia,-54.8,-68.3,60.46,59,40,3.44,AR,2022-01-28 20:41:09
89,Port Hardy,50.6996,-127.4199,47.75,76,75,6.91,CA,2022-01-28 20:42:15
90,Santa Cruz De La Palma,28.6835,-17.7642,60.94,59,0,9.22,ES,2022-01-28 20:44:22
91,Butaritari,3.0707,172.7902,81.86,79,76,17.85,KI,2022-01-28 20:44:23
92,Sambava,-14.2667,50.1667,75.4,85,46,10.25,MG,2022-01-28 20:44:23
93,Fairbanks,64.8378,-147.7164,6.76,53,75,10.36,US,2022-01-28 20:42:30
94,Broken Hill,-31.95,141.4333,69.51,83,100,12.66,AU,2022-01-28 20:45:24
95,Geraldton,-28.7667,114.6,70.21,83,0,9.22,AU,2022-01-28 20:45:25
96,Vidim,56.4088,103.1106,-14.46,100,100,1.79,RU,2022-01-28 20:45:25
97,Avarua,-21.2078,-159.775,82.45,78,20,13.8,CK,2022-01-28 20:45:26
98,Hobyo,5.3505,48.5268,76.87,68,43,22.44,SO,2022-01-28 20:45:26
99,Morgan City,29.6994,-91.2068,57.2,40,0,13.8,US,2022-01-28 20:45:27
100,Vostok,46.4856,135.8833,-9.63,99,100,4.29,RU,2022-01-28 20:45:27
101,Cherskiy,68.75,161.3,-11.65,91,100,1.36,RU,2022-01-28 20:45:28
102,Mosquera,4.7059,-74.2302,64.49,59,40,16.11,CO,2022-01-28 20:43:50
103,Hithadhoo,-0.6,73.0833,80.47,62,37,5.3,MV,2022-01-28 20:41:17
104,Benguela,-12.5763,13.4055,78.3,80,100,5.35,AO,2022-01-28 20:45:29
105,Tessalit,20.1986,1.0114,67.3,15,3,10.92,ML,2022-01-28 20:45:30
106,Sao Joao Da Barra,-21.6403,-41.0511,86.09,87,46,17.4,BR,2022-01-28 20:45:30
107,Iqaluit,63.7506,-68.5145,-13.27,77,100,18.41,CA,2022-01-28 20:45:31
108,Cabo San Lucas,22.8909,-109.9124,80.51,51,6,5.99,MX,2022-01-28 20:45:18
109,Sao Filipe,14.8961,-24.4956,71.58,70,100,10.33,CV,2022-01-28 20:45:32
110,Zhicheng,30.2956,111.5047,33.73,95,100,2.59,CN,2022-01-28 20:45:32
111,Saldanha,-33.0117,17.9442,66.25,80,0,23.49,ZA,2022-01-28 20:45:33
112,Barreiras,-12.1528,-44.99,75.25,88,38,3.91,BR,2022-01-28 20:45:34
113,Riyadh,24.6877,46.7219,51.94,34,2,7.54,SA,2022-01-28 20:45:34
114,Klyuchi,52.2667,79.1667,-2.49,93,95,6.87,RU,2022-01-28 20:45:35
115,Fortuna,40.5982,-124.1573,64.92,51,0,3.0,US,2022-01-28 20:45:36
116,Bitung,1.4451,125.1824,76.05,87,69,7.72,ID,2022-01-28 20:45:36
117,Clyde River,70.4692,-68.5914,-9.17,77,100,40.29,CA,2022-01-28 20:45:37
118,Severo-Kurilsk,50.6789,156.125,23.72,84,100,29.97,RU,2022-01-28 20:45:38
119,Arrecife,28.963,-13.5477,64.47,63,75,10.36,ES,2022-01-28 20:45:38
120,Kavieng,-2.5744,150.7967,81.79,78,98,6.46,PG,2022-01-28 20:45:39
121,Cayenne,4.9333,-52.3333,78.1,82,100,2.3,GF,2022-01-28 20:45:39
122,Ostrovnoy,68.0531,39.5131,10.29,94,88,9.06,RU,2022-01-28 20:45:40
123,Mitsamiouli,-11.3847,43.2844,80.85,72,91,4.21,KM,2022-01-28 20:45:41
124,Nikolskoye,59.7035,30.7861,26.87,96,100,5.93,RU,2022-01-28 20:45:42
125,Nizhnevartovsk,60.9344,76.5531,1.42,92,75,4.47,RU,2022-01-28 20:45:42
126,La Ronge,55.1001,-105.2842,7.05,72,100,10.36,CA,2022-01-28 20:45:39
127,Berlevag,70.8578,29.0864,31.95,55,75,11.5,NO,2022-01-28 20:45:43
128,Adrar,20.5022,-10.0711,74.44,11,100,2.51,MR,2022-01-28 20:45:44
129,Vielsalm,50.2841,5.915,38.75,100,100,7.58,BE,2022-01-28 20:45:45
130,Wattegama,6.7989,81.4808,70.63,94,6,3.47,LK,2022-01-28 20:45:45
131,Lata,40.1629,-8.3327,49.08,61,0,4.61,PT,2022-01-28 20:45:46
132,Zhongxing,33.7039,118.6792,30.81,65,73,3.91,CN,2022-01-28 20:45:47
133,Samana,19.2056,-69.3369,86.22,66,40,6.91,DO,2022-01-28 20:45:47
134,Caravelas,-17.7125,-39.2481,79.11,77,0,9.01,BR,2022-01-28 20:45:48
135,San Patricio,28.017,-97.5169,58.17,34,93,11.92,US,2022-01-28 20:45:48
136,Bluff,-46.6,168.3333,59.81,72,91,5.17,NZ,2022-01-28 20:46:49
137,Mchinji,-13.7984,32.8802,65.48,97,100,2.37,MW,2022-01-28 20:46:50
138,Te Anau,-45.4167,167.7167,58.98,68,67,5.64,NZ,2022-01-28 20:46:14
139,Castro,-24.7911,-50.0119,61.97,99,100,7.29,BR,2022-01-28 20:44:25
140,Reconquista,-29.15,-59.65,89.98,22,0,9.82,AR,2022-01-28 20:46:51
141,Surt,31.2089,16.5887,55.6,52,0,7.27,LY,2022-01-28 20:46:51
142,Katherine,-14.4667,132.2667,79.12,89,100,10.36,AU,2022-01-28 20:46:52
143,Minna,9.6139,6.5569,82.11,24,80,13.8,NG,2022-01-28 20:46:52
144,Guerrero Negro,27.9769,-114.0611,71.8,24,40,3.18,MX,2022-01-28 20:46:53
145,Lebu,-37.6167,-73.65,65.05,76,3,6.38,CL,2022-01-28 20:46:53
146,Jijiga,9.35,42.8,59.45,49,90,11.27,ET,2022-01-28 20:46:54
147,Paamiut,61.994,-49.6678,23.27,89,100,25.95,GL,2022-01-28 20:46:54
148,Pitimbu,-7.4706,-34.8086,81.19,70,50,11.56,BR,2022-01-28 20:45:12
149,Pali,25.7667,73.3333,56.32,26,0,4.56,IN,2022-01-28 20:46:55
150,Bafilo,9.35,1.2667,76.44,19,67,4.25,TG,2022-01-28 20:46:56
151,Sakit,27.45,78.8167,48.97,64,0,5.86,IN,2022-01-28 20:46:56
152,Matara,5.9485,80.5353,74.35,90,38,4.7,LK,2022-01-28 20:46:57
153,Hailar,49.2,119.7,-11.72,91,58,7.16,CN,2022-01-28 20:46:57
154,Bahia Blanca,-38.7196,-62.2724,89.85,21,0,11.18,AR,2022-01-28 20:46:58
155,Santa Isabel Do Rio Negro,-0.4139,-65.0192,77.74,91,100,1.74,BR,2022-01-28 20:46:58
156,Plotnikovo,55.0247,85.9436,-1.86,100,94,3.89,RU,2022-01-28 20:46:59
157,Vila Franca Do Campo,37.7167,-25.4333,58.19,80,31,9.19,PT,2022-01-28 20:47:00
158,Ilulissat,69.2167,-51.1,17.62,45,100,24.16,GL,2022-01-28 20:47:00
159,Mega,4.05,38.3,66.42,26,4,6.51,ET,2022-01-28 20:47:01
160,Madimba,-10.4,40.3333,75.09,92,100,3.09,TZ,2022-01-28 20:47:02
161,Poronaysk,49.2167,143.1167,1.81,97,100,9.62,RU,2022-01-28 20:47:02
162,Waingapu,-9.6567,120.2641,77.76,86,100,6.22,ID,2022-01-28 20:42:14
163,Tautira,-17.7333,-149.15,84.22,75,24,16.75,PF,2022-01-28 20:47:03
164,Oriximina,-1.7656,-55.8661,79.83,87,78,3.53,BR,2022-01-28 20:47:04
165,Springbok,-29.6643,17.8865,69.98,49,0,6.35,ZA,2022-01-28 20:47:05
166,Pontes E Lacerda,-15.2261,-59.3353,80.56,81,90,4.56,BR,2022-01-28 20:45:42
167,Carutapera,-1.195,-46.02,74.5,94,100,8.84,BR,2022-01-28 20:47:06
168,Asfi,32.2994,-9.2372,60.4,68,52,10.09,MA,2022-01-28 20:47:06
169,Karpathos,35.507,27.2132,51.76,71,50,8.05,GR,2022-01-28 20:47:07
170,Katsuura,35.1333,140.3,42.19,68,100,8.57,JP,2022-01-28 20:47:07
171,Upington,-28.4478,21.2561,86.38,25,13,6.91,ZA,2022-01-28 20:47:08
172,Harper,4.375,-7.7169,79.95,81,65,7.67,LR,2022-01-28 20:47:08
173,Tazovskiy,67.4667,78.7,0.9,97,98,6.46,RU,2022-01-28 20:47:09
174,Pacific Grove,36.6177,-121.9166,71.42,33,0,3.0,US,2022-01-28 20:43:27
175,Bulgan,48.8125,103.5347,-8.48,94,71,4.03,MN,2022-01-28 20:47:10
176,Christchurch,-43.5333,172.6333,72.03,72,2,1.99,NZ,2022-01-28 20:47:10
177,Hofn,64.2539,-15.2082,30.61,53,36,13.13,IS,2022-01-28 20:47:11
178,Dudinka,69.4058,86.1778,2.62,92,100,20.56,RU,2022-01-28 20:47:11
179,Meulaboh,4.1363,96.1285,79.02,86,80,2.35,ID,2022-01-28 20:47:12
180,Souillac,-20.5167,57.5167,79.18,89,75,4.61,MU,2022-01-28 20:47:12
181,San Quintin,30.4833,-115.95,67.33,32,96,7.87,MX,2022-01-28 20:47:13
182,Touros,-5.1989,-35.4608,77.9,73,70,6.53,BR,2022-01-28 20:47:13
183,Sheltozero,61.3667,35.3667,17.83,97,100,1.52,RU,2022-01-28 20:47:14
184,Richards Bay,-28.783,32.0377,74.7,89,100,12.59,ZA,2022-01-28 20:47:14
185,Bengkulu,-3.8004,102.2655,76.48,86,100,2.66,ID,2022-01-28 20:48:15
186,Husavik,66.0449,-17.3389,24.71,87,89,39.91,IS,2022-01-28 20:48:16
187,Hermanus,-34.4187,19.2345,62.8,76,0,11.45,ZA,2022-01-28 20:48:16
188,Manzil Salim,35.8567,8.4765,42.8,65,0,4.12,TN,2022-01-28 20:48:17
189,Zhanakorgan,43.9098,67.2495,37.87,82,100,17.43,KZ,2022-01-28 20:48:17
190,Trairi,-3.2778,-39.2689,72.09,94,100,8.03,BR,2022-01-28 20:48:18
191,Qasigiannguit,68.8193,-51.1922,17.85,56,100,17.13,GL,2022-01-28 20:48:18
192,Viedma,-40.8135,-62.9967,92.12,18,0,16.67,AR,2022-01-28 20:48:19
193,Dokka,60.84,10.0618,24.76,92,100,2.62,NO,2022-01-28 20:48:19
